1,1,0.493,0.646,0.153,0.536259542,0.598739496,0.062479954,-0.090520046,0,0.000985976,0,0.521128602,0.63455662,0.113428018,-0.039571982,1,0.000535566,1,0.510214115,0.648798006,0.138583891,-0.014416109,1,0.000887417,1,0.503738496,0.655618458,0.151879962,-0.001120038,1,0.00065856,1,0.510258973,0.648864684,0.13860571,-0.01439429,1,0.000894105,1,0.514598632,0.632510592,0.11791196,-0.03508804,1,0.000641409,1,0.504667166,0.660513119,0.155845953,0.002845953,1,0.000618014,1,0.512152199,0.647106472,0.134954272,-0.018045728,1,0.000890725,1
1,72,0.505,0.651,0.146,0.569979716,0.58382643,0.013846714,-0.132153286,0,0.000936445,0,0.526124293,0.638295171,0.112170878,-0.033829122,1,0.000453273,1,0.529884777,0.635187859,0.105303081,-0.040696919,1,0.000867494,1,0.519011131,0.6467911,0.12777997,-0.01822003,1,0.00057966,1,0.528267706,0.636736682,0.108468976,-0.037531024,1,0.00085532,1,0.521158799,0.638891705,0.117732906,-0.028267094,1,0.000494175,1,0.523156816,0.655578791,0.132421975,-0.013578025,1,0.000542743,1,0.528969816,0.63325354,0.104283724,-0.041716276,1,0.000951428,1
1,13,0.495,0.673,0.178,0.53815261,0.623505976,0.085353366,-0.092646634,0,0.000998037,1,0.524685547,0.62500904,0.100323492,-0.077676508,0,0.000572511,1,0.495847315,0.657693592,0.161846277,-0.016153723,1,0.001012139,1,0.505303384,0.648227142,0.142923758,-0.035076242,1,0.000689434,1,0.495789328,0.657921421,0.162132092,-0.015867908,1,0.001006661,1,0.520100278,0.64159367,0.121493393,-0.056506607,0,0.000709835,1,0.531990683,0.672347578,0.140356895,-0.037643105,1,0.000618326,1,0.495961674,0.658351059,0.162389384,-0.015610616,1,0.00101095,1
1,91,0.499,0.649,0.15,0.527131783,0.611570248,0.084438465,-0.065561535,0,0.000961623,1,0.484390745,0.641551207,0.157160462,0.007160462,1,0.000586566,1,0.482632004,0.646592213,0.163960209,0.013960209,1,0.000920759,1,0.476221925,0.652652504,0.176430579,0.026430579,1,0.000608927,1,0.480012415,0.648706422,0.168694008,0.018694008,1,0.000900873,1,0.482080131,0.653966071,0.17188594,0.02188594,1,0.000598329,1,0.497194078,0.673475463,0.176281385,0.026281385,1,0.000576334,1,0.482671644,0.641569867,0.158898223,0.008898223,1,0.000961222,1
1,2,0.507,0.663,0.156,0.552581262,0.624737945,0.072156684,-0.083843316,0,0.000882754,1,0.526226588,0.654215734,0.127989146,-0.028010854,1,0.000551224,1,0.514352328,0.670883132,0.156530804,0.000530804,1,0.000843475,1,0.507470672,0.67736894,0.169898268,0.013898268,1,0.000596682,1,0.510066606,0.67422328,0.164156674,0.008156674,1,0.000831869,1,0.518039985,0.650456386,0.132416401,-0.023583599,1,0.000724648,1,0.506558477,0.681106773,0.174548297,0.018548297,1,0.000579159,1,0.511413351,0.670998343,0.159584992,0.003584992,1,0.000957944,1
1,19,0.475,0.643,0.168,0.536437247,0.600790514,0.064353267,-0.103646733,0,0.001054051,1,0.504117564,0.610991933,0.106874369,-0.061125631,0,0.000705253,1,0.481812736,0.636214245,0.154401509,-0.013598491,1,0.00110096,1,0.490080578,0.627989326,0.137908747,-0.030091253,1,0.00079255,1,0.47936077,0.638340245,0.158979475,-0.009020525,1,0.001097528,1,0.488077682,0.613496591,0.125418909,-0.042581091,1,0.0008202,1,0.500747627,0.638472717,0.13772509,-0.03027491,1,0.000739724,1,0.478814118,0.639189498,0.16037538,-0.00762462,1,0.001072391,1
1,5,0.479,0.649,0.17,0.522813688,0.603375527,0.080561839,-0.089438161,0,0.001028643,1,0.489326947,0.621932261,0.132605314,-0.037394686,1,0.000599553,1,0.455012816,0.661124248,0.206111432,0.036111432,1,0.000889443,1,0.474314327,0.641668642,0.167354315,-0.002645685,1,0.000655964,1,0.453693724,0.662371894,0.20867817,0.03867817,1,0.000877266,1,0.491310061,0.628521177,0.137211117,-0.032788883,1,0.000748437,1,0.485110029,0.656868163,0.171758134,0.001758134,1,0.000608947,1,0.454547423,0.661458437,0.206911014,0.036911014,1,0.001083471,1
1,66,0.525,0.683,0.158,0.611881188,0.63030303,0.018421842,-0.139578158,0,0.000921728,0,0.562585232,0.64496368,0.082378448,-0.075621552,0,0.00053957,1,0.543143206,0.666653946,0.12351074,-0.03448926,1,0.000927412,1,0.549068738,0.660275547,0.111206809,-0.046793191,1,0.000654178,1,0.541697111,0.668143142,0.12644603,-0.03155397,1,0.000910751,1,0.543562794,0.631929275,0.088366481,-0.069633519,0,0.000720187,1,0.536547403,0.652268598,0.115721196,-0.042278804,1,0.000615865,1,0.54386956,0.66897008,0.125100519,-0.032899481,1,0.00097961,1
1,8,0.497,0.661,0.164,0.531372549,0.626530612,0.095158063,-0.068841937,0,0.000935334,1,0.491051764,0.650516772,0.159465007,-0.004534993,1,0.000471802,1,0.483922894,0.661343624,0.17742073,0.01342073,1,0.000806438,1,0.483026143,0.661354974,0.178328832,0.014328832,1,0.000563782,1,0.483460738,0.661770575,0.178309838,0.014309838,1,0.000785606,1,0.480213114,0.654538803,0.174325689,0.010325689,1,0.000568284,1,0.491245207,0.673238368,0.181993162,0.017993162,1,0.000513332,1,0.483056113,0.663429065,0.180372952,0.016372952,1,0.000830023,1
1,79,0.502,0.675,0.173,0.54442344,0.643312102,0.098888661,-0.074111339,0,0.001025669,1,0.53832532,0.665989161,0.127663841,-0.045336159,1,0.000539893,1,0.512133354,0.696236184,0.18410283,0.01110283,1,0.000871184,1,0.518721215,0.689816283,0.171095068,-0.001904932,1,0.000659439,1,0.512054786,0.696405446,0.18435066,0.01135066,1,0.000872012,1,0.522189998,0.654310599,0.132120601,-0.040879399,1,0.000745741,1,0.510873593,0.685175361,0.174301768,0.001301768,1,0.000639366,1,0.510791214,0.69927818,0.188486967,0.015486967,1,0.000909881,1
